brpb-839781	NC_063446.1	95.387	607	28	0	1	607	5893993	5894599	0.0	966	607	74222928
brpb-839781	NC_063436.1	94.098	593	35	0	15	607	4583111	4583703	0.0	902	607	38724999
brpb-839815	NC_063438.1	99.697	330	1	0	1	330	20386126	20386455	2.32e-171	604	330	29228566
brpb-839815	NW_026016323.1	96.364	330	11	1	1	330	358767	358439	1.84e-152	542	330	568082
brpb-839815	NC_063448.1	93.000	100	4	1	140	239	41325116	41325212	2.19e-32	143	330	56537224
brpb-839815	NC_063448.1	97.872	47	1	0	284	330	41338029	41338075	4.83e-14	82.4	330	56537224
brpb-839825	NC_063438.1	100.000	532	0	0	1	532	26241770	26242301	0.0	983	532	29228566
brpb-839825	NC_063448.1	96.262	535	8	5	1	532	53036883	53037408	0.0	867	532	56537224
brpb-839825	NC_063436.1	92.793	111	5	2	1	110	16509520	16509628	1.30e-36	158	532	38724999
brpb-839825	NC_063446.1	90.000	110	8	2	1	110	25294658	25294764	4.72e-31	139	532	74222928
brpb-839825	NC_063434.1	98.630	73	1	0	1	73	28995997	28996069	2.84e-28	130	532	30963416
brpb-839825	NC_063444.1	97.260	73	2	0	1	73	49614164	49614236	1.32e-26	124	532	51431623
brpb-839838	NC_063439.1	98.063	671	13	0	1	671	5391189	5390519	0.0	1168	671	28937740
brpb-839838	NC_063448.1	91.849	687	26	15	1	671	6406323	6405651	0.0	931	671	56537224
brpb-839838	NC_063448.1	92.537	134	10	0	538	671	6400637	6400504	4.55e-47	193	671	56537224
brpb-839838	NC_063448.1	91.045	134	8	2	538	669	6396865	6396734	1.28e-42	178	671	56537224
brpb-839858	NC_063445.1	99.751	402	1	0	1	402	34471315	34471716	0.0	737	402	58167434
brpb-839858	NC_063452.1	90.798	163	13	1	1	161	45174379	45174217	1.57e-54	217	402	64956572
brpb-839875	NC_063452.1	95.902	610	17	4	1	602	19994876	19995485	0.0	981	606	64956572
brpb-839875	NC_063452.1	95.603	614	18	5	1	605	20028096	20027483	0.0	976	606	64956572
brpb-839875	NC_063452.1	96.000	425	5	6	1	413	20106031	20105607	0.0	680	606	64956572
brpb-839875	NC_063452.1	92.994	314	19	3	295	605	20054326	20054013	4.73e-126	455	606	64956572
brpb-839875	NC_063452.1	98.387	248	4	0	44	291	20066883	20066636	1.71e-120	436	606	64956572
brpb-839875	NC_063452.1	93.269	208	14	0	398	605	20105594	20105387	1.40e-81	307	606	64956572
brpb-839875	NC_063452.1	92.727	55	4	0	1	55	20071791	20071737	3.33e-13	80.5	606	64956572
brpb-839875	NC_063442.1	95.372	605	24	1	2	602	12821507	12822111	0.0	959	606	45044935
brpb-839875	NC_063442.1	94.426	610	24	4	1	606	12912314	12911711	0.0	929	606	45044935
brpb-839875	NC_063442.1	94.262	610	25	5	1	606	12875329	12874726	0.0	924	606	45044935
brpb-839875	NC_063442.1	94.262	610	25	5	1	606	12894395	12893792	0.0	924	606	45044935
brpb-839875	NC_063442.1	90.789	608	50	5	1	602	12816730	12817337	0.0	808	606	45044935
brpb-839875	NW_026016862.1	96.787	249	4	4	44	291	47241	47486	2.89e-113	412	606	47907
brpb-839875	NW_026016862.1	95.918	49	2	0	1	49	42334	42382	3.33e-13	80.5	606	47907
brpb-839875	NC_063435.1	91.429	280	24	0	1	280	19595534	19595813	6.29e-105	385	606	29581582
brpb-839875	NC_063435.1	91.429	280	24	0	1	280	19617235	19616956	6.29e-105	385	606	29581582
brpb-839875	NC_063435.1	91.705	217	15	3	392	606	19595879	19596094	8.43e-79	298	606	29581582
brpb-839875	NC_063435.1	92.381	210	15	1	397	606	19616883	19616675	8.43e-79	298	606	29581582
brpb-839875	NC_063445.1	91.071	280	25	0	1	280	41240557	41240836	2.93e-103	379	606	58167434
brpb-839875	NC_063445.1	92.683	205	15	0	402	606	41240918	41241122	3.03e-78	296	606	58167434
brpb-839875	NC_063445.1	93.069	202	14	0	405	606	41277074	41276873	3.03e-78	296	606	58167434
brpb-839875	NC_063450.1	90.357	280	27	0	1	280	30169875	30169596	6.34e-100	368	606	54958258
brpb-839875	NC_063450.1	93.333	210	13	1	398	606	30169512	30169303	3.90e-82	309	606	54958258
brpb-839875	NC_063439.1	90.000	280	28	0	1	280	28328281	28328560	2.95e-98	363	606	28937740
brpb-839875	NC_063439.1	93.333	210	13	1	398	606	28328648	28328857	3.90e-82	309	606	28937740
brpb-839889	NC_063440.1	100.000	305	0	0	1	305	13412655	13412959	3.62e-159	564	305	28277616
brpb-839889	NC_063450.1	94.979	239	9	2	65	303	27863808	27864043	2.36e-101	372	305	54958258
brpb-840062	NC_063435.1	99.176	364	3	0	1	364	28127024	28127387	0.0	656	364	29581582
brpb-840085	NC_063439.1	92.164	536	16	11	1	529	19456749	19457265	0.0	737	529	28937740
brpb-840085	NC_063446.1	93.171	410	17	5	130	529	38888768	38888360	2.32e-168	595	529	74222928
brpb-840085	NC_063446.1	93.443	122	2	3	1	121	38898859	38898743	3.57e-42	176	529	74222928
brpb-840085	NC_063445.1	92.784	97	5	2	434	529	56952161	56952256	4.69e-31	139	529	58167434
brpb-840085	NC_063435.1	92.941	85	4	2	434	517	29106300	29106383	4.72e-26	122	529	29581582
brpb-840102	NC_063439.1	97.859	654	11	2	1	654	3842354	3843004	0.0	1131	654	28937740
brpb-840102	NC_063448.1	93.148	467	24	6	11	474	4131399	4131860	0.0	678	654	56537224
brpb-840127	NC_063445.1	98.282	291	5	0	1	291	43760491	43760201	7.55e-146	520	291	58167434
brpb-840137	NC_063436.1	98.425	508	8	0	1	508	7356554	7356047	0.0	894	508	38724999
brpb-840137	NC_063446.1	92.695	397	24	4	117	508	9614984	9614588	4.84e-160	568	508	74222928
brpb-840137	NC_063446.1	90.991	111	6	3	1	111	9615514	9615408	2.68e-33	147	508	74222928
brpb-840148	NC_063446.1	90.055	181	16	2	76	256	10574898	10574720	1.87e-59	233	477	74222928
brpb-840166	NC_063452.1	98.222	225	4	0	290	514	23305756	23305980	8.83e-108	394	516	64956572
brpb-840166	NC_063452.1	96.460	226	7	1	1	225	19365545	19365770	4.14e-101	372	516	64956572
brpb-840166	NC_063452.1	90.244	82	4	4	228	305	23304878	23304959	1.67e-20	104	516	64956572
brpb-840166	NC_063450.1	98.222	225	4	0	290	514	34678594	34678370	8.83e-108	394	516	54958258
brpb-840166	NC_063450.1	91.463	82	3	4	228	305	34679466	34679385	3.58e-22	110	516	54958258
brpb-840188	NC_063442.1	100.000	329	0	0	1	329	12346740	12346412	1.79e-172	608	329	45044935
brpb-840188	NC_063452.1	96.605	324	10	1	7	329	19252646	19252323	8.55e-151	536	329	64956572
brpb-840216	NC_063451.1	98.438	64	1	0	1	64	25684727	25684664	3.47e-23	113	639	49204614
brpb-840216	NC_063441.1	98.438	64	1	0	1	64	21886919	21886982	3.47e-23	113	639	23154485
brpb-840256	NC_063451.1	95.157	351	10	5	1	347	27962505	27962852	3.26e-155	551	349	49204614
brpb-840278	NC_063444.1	98.206	223	4	0	1	223	50349937	50350159	3.55e-108	394	223	51431623
brpb-840278	NC_063434.1	97.758	223	5	0	1	223	30081700	30081922	1.65e-106	388	223	30963416
brpb-840331	NC_063437.1	99.616	521	2	0	1	521	20899391	20899911	0.0	955	522	22079791
brpb-840331	NC_063447.1	92.143	140	10	1	15	153	61465554	61465693	2.71e-48	196	522	62924550
brpb-840347	NC_063440.1	100.000	532	0	0	1	532	27828238	27827707	0.0	983	532	28277616
brpb-840347	NC_063449.1	98.872	532	6	0	1	532	47643471	47642940	0.0	950	532	48209797
brpb-840347	NC_063445.1	90.756	119	11	0	281	399	29111786	29111668	3.62e-37	159	532	58167434
brpb-840348	NC_063437.1	100.000	212	0	0	1	212	3677235	3677446	1.20e-107	392	212	22079791
brpb-840355	NC_063439.1	95.853	434	6	4	1	423	3200104	3200536	0.0	691	423	28937740
brpb-840355	NC_063448.1	94.104	424	16	4	1	423	3211999	3212414	1.08e-180	636	423	56537224
brpb-840382	NC_063434.1	98.876	445	5	0	1	445	1288432	1287988	0.0	795	445	30963416
brpb-840382	NC_063444.1	95.291	446	20	1	1	445	1441198	1440753	0.0	706	445	51431623
brpb-840382	NC_063436.1	93.056	72	5	0	371	442	31341184	31341255	3.96e-21	106	445	38724999
brpb-840398	NW_026014488.1	99.499	399	2	0	88	486	187626	188024	0.0	728	486	226896
brpb-840398	NW_026016634.1	99.248	399	3	0	88	486	23164	22766	0.0	723	486	53646
brpb-840398	NC_063446.1	99.248	399	3	0	88	486	56053491	56053093	0.0	723	486	74222928
brpb-840398	NC_063448.1	95.466	397	18	0	90	486	24092119	24091723	1.25e-180	636	486	56537224
brpb-840398	NC_063437.1	92.231	399	21	2	88	486	16449776	16450164	2.78e-157	558	486	22079791
brpb-840398	NW_026014489.1	96.629	178	4	2	309	486	2	177	2.40e-78	296	486	96215
brpb-840401	NC_063435.1	99.388	327	2	0	1	327	27950466	27950792	1.38e-168	595	327	29581582
brpb-840401	NC_063445.1	93.884	327	20	0	1	327	55357088	55357414	1.44e-138	496	327	58167434
brpb-840473	NC_063444.1	94.706	170	7	2	1	170	50349937	50350104	1.26e-71	272	170	51431623
brpb-840473	NC_063434.1	94.118	170	8	2	1	170	30081700	30081867	5.88e-70	267	170	30963416
brpb-840499	NC_063442.1	99.145	468	2	1	1	466	11660774	11661241	0.0	843	466	45044935
brpb-840499	NC_063452.1	90.426	470	34	9	1	466	17756787	17757249	7.23e-173	610	466	64956572
brpb-840499	NC_063452.1	93.949	314	10	5	1	309	17796853	17797162	1.66e-129	466	466	64956572
brpb-840499	NC_063452.1	92.157	102	3	2	305	402	17808712	17808812	4.10e-31	139	466	64956572
brpb-840499	NC_063452.1	98.611	72	1	0	395	466	17809337	17809408	2.47e-28	130	466	64956572
brpb-840516	NC_063445.1	99.541	218	1	0	1	218	50576831	50577048	2.67e-109	398	218	58167434
brpb-840517	NC_063437.1	98.039	561	9	2	1	561	2894446	2895004	0.0	974	569	22079791
brpb-840517	NC_063447.1	93.772	562	21	7	1	561	35295998	35295450	0.0	832	569	62924550
brpb-840529	NC_063443.1	95.528	559	12	7	1	557	15290932	15290385	0.0	881	558	19559996
brpb-840529	NC_063452.1	90.036	552	19	16	1	540	57360090	57359563	0.0	682	558	64956572
brpb-840529	NC_063445.1	92.424	132	10	0	1	132	2889109	2889240	4.86e-46	189	558	58167434
brpb-840529	NC_063435.1	91.667	132	11	0	1	132	1839541	1839672	2.26e-44	183	558	29581582
brpb-840545	NC_063435.1	99.229	389	3	0	1	389	5369944	5370332	0.0	708	389	29581582
brpb-840545	NC_063445.1	91.601	381	26	4	3	383	9135512	9135886	6.17e-148	527	389	58167434
brpb-840554	NC_063434.1	99.164	359	3	0	1	359	27722339	27722697	0.0	649	359	30963416
brpb-840563	NW_026016306.1	99.760	417	1	0	1	417	63090	63506	0.0	765	417	345969
brpb-840563	NW_026016497.1	97.330	412	11	0	1	412	106513	106924	0.0	701	417	122973
brpb-840563	NC_063442.1	90.476	84	5	2	123	206	28401161	28401241	1.03e-21	108	417	45044935
brpb-840569	NC_063441.1	94.206	466	13	3	1	453	19563535	19563071	0.0	702	453	23154485
brpb-840687	NC_063442.1	99.084	655	4	2	1	655	19204585	19203933	0.0	1181	655	45044935
brpb-840687	NC_063441.1	90.661	257	19	3	3	256	10300572	10300318	1.94e-90	337	655	23154485
brpb-840699	NC_063451.1	95.541	157	7	0	1	157	45112437	45112281	6.92e-69	263	157	49204614
brpb-840699	NC_063442.1	92.994	157	11	0	1	157	41023957	41023801	3.24e-62	241	157	45044935
brpb-840699	NC_063448.1	92.208	154	12	0	1	154	8991346	8991499	7.02e-59	230	157	56537224
brpb-840731	NC_063435.1	98.649	296	4	0	1	296	3948850	3948555	1.29e-148	529	298	29581582
brpb-840742	NC_063444.1	99.507	203	1	0	1	203	17840736	17840938	5.37e-101	370	203	51431623
brpb-840742	NC_063434.1	95.322	171	8	0	1	171	11058524	11058694	1.56e-71	272	203	30963416
brpb-840757	NC_063439.1	97.857	280	6	0	1	280	2939471	2939192	2.64e-135	484	280	28937740
brpb-840778	NC_063449.1	99.693	326	1	0	1	326	8853442	8853767	1.06e-169	599	326	48209797
brpb-840778	NC_063439.1	97.853	326	7	0	1	326	7551058	7550733	1.08e-159	566	326	28937740
brpb-840784	NC_063435.1	99.800	500	1	0	1	500	3746473	3745974	0.0	918	534	29581582
brpb-840784	NC_063445.1	97.600	500	12	0	1	500	5973636	5973137	0.0	857	534	58167434
brpb-840813	NC_063436.1	98.780	328	3	1	18	345	7550312	7550638	1.19e-164	582	358	38724999
brpb-840813	NC_063437.1	90.541	148	12	1	50	197	16812177	16812032	6.50e-48	195	358	22079791
brpb-840897	NC_063438.1	97.273	330	6	2	1	329	5885938	5885611	1.82e-157	558	329	29228566
brpb-840897	NC_063447.1	93.714	175	8	1	30	201	11254896	11254722	2.07e-67	259	329	62924550
brpb-840898	NC_063436.1	97.122	417	11	1	1	417	9948302	9948717	0.0	702	425	38724999
brpb-840898	NC_063446.1	95.070	426	12	1	1	417	13616504	13616929	0.0	662	425	74222928
brpb-840904	NC_063444.1	100.000	372	0	0	1	372	17840736	17841107	0.0	688	372	51431623
brpb-840904	NC_063434.1	96.535	202	5	2	172	372	11058745	11058945	1.38e-89	333	372	30963416
brpb-840904	NC_063434.1	95.322	171	8	0	1	171	11058524	11058694	3.04e-71	272	372	30963416
brpb-840904	NC_063436.1	92.617	149	11	0	224	372	18281539	18281391	5.20e-54	215	372	38724999
brpb-840904	NC_063446.1	90.123	162	15	1	212	372	28558265	28558104	2.42e-52	209	372	74222928
brpb-840955	NC_063444.1	99.731	372	1	0	1	372	17841107	17840736	0.0	682	372	51431623
brpb-840955	NC_063434.1	96.040	202	6	2	1	201	11058945	11058745	6.40e-88	327	372	30963416
brpb-840955	NC_063434.1	95.322	171	8	0	202	372	11058694	11058524	3.04e-71	272	372	30963416
brpb-840955	NC_063436.1	92.617	149	11	0	1	149	18281391	18281539	5.20e-54	215	372	38724999
brpb-840955	NC_063446.1	90.123	162	15	1	1	161	28558104	28558265	2.42e-52	209	372	74222928
brpb-840964	NC_063436.1	99.761	418	1	0	1	418	29487466	29487049	0.0	769	418	38724999
brpb-840964	NC_063450.1	91.327	392	29	4	29	416	52455815	52455425	1.43e-149	532	418	54958258
brpb-840966	NC_063447.1	99.777	449	1	0	1	449	29393201	29393649	0.0	824	450	62924550
brpb-840966	NC_063447.1	91.198	409	36	0	4	412	513475	513067	9.20e-157	556	450	62924550
brpb-840966	NC_063447.1	97.872	47	0	1	403	449	511621	511576	2.43e-13	80.5	450	62924550
brpb-840966	NC_063441.1	92.152	446	35	0	4	449	19483365	19483810	5.35e-179	630	450	23154485
brpb-840966	NC_063449.1	91.256	446	39	0	4	449	30591263	30591708	2.50e-172	608	450	48209797
brpb-840990	NW_026016145.1	92.488	639	18	10	1	612	29203	29838	0.0	894	612	36253
brpb-840990	NW_026016444.1	92.332	639	19	10	1	612	205287	205922	0.0	889	612	277579
brpb-840990	NC_063447.1	91.388	627	35	14	1	612	9406032	9406654	0.0	848	612	62924550
brpb-840990	NC_063446.1	91.393	244	20	1	369	612	11205358	11205116	1.40e-91	340	612	74222928
brpb-840990	NC_063436.1	92.308	221	16	1	392	612	8475228	8475009	1.82e-85	320	612	38724999
brpb-840991	NC_063449.1	99.720	357	1	0	96	452	39142313	39142669	0.0	654	452	48209797
brpb-840991	NC_063440.1	98.148	54	1	0	143	196	22559192	22559245	8.71e-18	95.3	452	28277616
brpb-840991	NC_063440.1	94.444	54	3	0	98	151	22558258	22558311	1.89e-14	84.2	452	28277616
brpb-841039	NC_063441.1	100.000	169	0	0	6	174	16990637	16990469	7.66e-84	313	174	23154485
brpb-841091	NC_063445.1	98.770	244	3	0	1	244	3096669	3096426	2.31e-120	435	244	58167434
brpb-841129	NC_063445.1	95.411	414	19	0	1	414	6215893	6215480	0.0	662	414	58167434
brpb-841234	NC_063440.1	97.150	421	9	1	1	418	12928146	12927726	0.0	708	418	28277616
brpb-841234	NC_063450.1	95.476	420	16	1	1	417	26839738	26839319	0.0	667	418	54958258
brpb-841242	NC_063437.1	99.823	564	1	0	63	626	1139075	1138512	0.0	1037	626	22079791
brpb-841242	NC_063447.1	92.496	573	30	9	63	626	30993354	30992786	0.0	808	626	62924550
brpb-841303	NC_063449.1	93.333	150	10	0	140	289	27528588	27528737	2.37e-56	222	289	48209797
brpb-841303	NC_063449.1	90.647	139	6	2	1	132	27528408	27528546	5.20e-43	178	289	48209797
brpb-841303	NC_063446.1	93.333	150	10	0	140	289	38948964	38948815	2.37e-56	222	289	74222928
brpb-841303	NC_063446.1	90.647	139	6	2	1	132	38949144	38949006	5.20e-43	178	289	74222928
brpb-841326	NC_063450.1	93.382	272	14	2	31	299	24967039	24966769	1.28e-109	399	357	54958258
brpb-841326	NC_063440.1	93.671	237	5	5	1	234	12152872	12152643	1.69e-93	346	357	28277616
brpb-841359	NC_063445.1	95.894	414	17	0	1	414	6215480	6215893	0.0	671	414	58167434
brpb-841402	NC_063439.1	98.238	227	4	0	1	227	6896067	6895841	3.85e-109	398	302	28937740
brpb-841402	NC_063448.1	92.593	81	6	0	222	302	9087039	9086959	1.21e-24	117	302	56537224
brpb-841402	NC_063445.1	92.405	79	6	0	223	301	23044323	23044245	1.56e-23	113	302	58167434
brpb-841402	NC_063435.1	90.909	77	7	0	223	299	11370550	11370474	9.39e-21	104	302	29581582
brpb-841413	NC_063438.1	99.341	455	1	2	1	455	22158615	22158163	0.0	824	455	29228566
brpb-841413	NC_063448.1	95.467	353	10	3	1	348	45734999	45734648	2.59e-157	558	455	56537224
brpb-841413	NC_063448.1	95.833	120	3	2	336	455	45732584	45732467	8.41e-48	195	455	56537224
brpb-841416	NC_063442.1	99.463	559	3	0	4	562	32128233	32127675	0.0	1016	562	45044935
brpb-841416	NC_063442.1	94.444	54	3	0	1	54	12449959	12449906	2.38e-14	84.2	562	45044935
brpb-841416	NC_063451.1	93.624	298	9	3	267	562	33877806	33877517	1.58e-120	436	562	49204614
brpb-841416	NC_063440.1	93.116	276	19	0	1	276	17057408	17057683	4.46e-111	405	562	28277616
brpb-841475	NC_063449.1	95.987	299	12	0	1	299	29452995	29452697	2.19e-136	488	299	48209797
brpb-841475	NC_063447.1	94.309	123	7	0	177	299	58076541	58076663	6.93e-47	191	299	62924550
brpb-841508	NC_063439.1	93.694	111	4	2	101	208	21136617	21136507	3.12e-38	163	590	28937740
brpb-841534	NC_063437.1	100.000	326	0	0	1	326	10929822	10930147	8.23e-171	603	326	22079791
brpb-841591	NC_063451.1	97.810	411	9	0	1	411	45112437	45112027	0.0	710	411	49204614
brpb-841591	NC_063442.1	96.594	411	14	0	1	411	41023957	41023547	0.0	682	411	45044935
brpb-841683	NC_063437.1	97.872	470	9	1	1	470	12164153	12163685	0.0	826	470	22079791
brpb-841683	NC_063447.1	98.571	70	1	0	1	70	47593478	47593409	1.16e-26	124	470	62924550
brpb-841697	NC_063440.1	98.387	124	2	0	1	124	13412655	13412778	1.15e-55	219	124	28277616
brpb-841745	NC_063441.1	93.333	345	19	2	1	341	1618016	1617672	7.02e-142	507	343	23154485
brpb-841745	NC_063449.1	92.711	343	14	7	1	341	8705731	8706064	3.29e-135	484	343	48209797
brpb-841745	NW_026015881.1	92.669	341	13	6	1	341	5785	5457	4.25e-134	481	343	33016
brpb-841745	NC_063446.1	92.151	344	22	3	1	341	71746609	71746950	4.25e-134	481	343	74222928
brpb-841745	NC_063439.1	92.669	341	13	6	1	341	1387441	1387113	4.25e-134	481	343	28937740
brpb-841745	NC_063437.1	92.929	99	7	0	243	341	12220194	12220292	6.34e-33	145	343	22079791
brpb-841802	NC_063442.1	96.977	397	7	4	1	394	11660774	11661168	0.0	664	394	45044935
brpb-841802	NC_063452.1	90.452	398	29	9	1	394	17756787	17757179	3.77e-145	518	394	64956572
brpb-841802	NC_063452.1	93.631	314	11	5	1	309	17796853	17797162	1.79e-128	462	394	64956572
brpb-841811	NC_063439.1	99.784	462	1	0	1	462	3260978	3260517	0.0	848	462	28937740
brpb-841811	NC_063451.1	92.361	144	11	0	316	459	48252946	48253089	3.95e-51	206	462	49204614
brpb-841811	NC_063442.1	90.476	147	14	0	316	462	43331769	43331915	8.55e-48	195	462	45044935
brpb-841841	NW_026016444.1	92.988	599	17	11	1	574	205287	205885	0.0	850	576	277579
brpb-841841	NW_026016145.1	92.988	599	17	11	1	574	29203	29801	0.0	850	576	36253
brpb-841841	NC_063447.1	91.681	589	31	13	1	574	9406032	9406617	0.0	800	576	62924550
brpb-841841	NC_063446.1	93.204	206	14	0	369	574	11205358	11205153	1.72e-80	303	576	74222928
brpb-841841	NC_063436.1	94.536	183	10	0	392	574	8475228	8475046	2.24e-74	283	576	38724999
brpb-841973	NC_063437.1	100.000	427	0	0	1	427	5547379	5546953	0.0	789	427	22079791
brpb-841973	NC_063447.1	93.925	428	23	3	1	427	39861098	39860673	0.0	643	427	62924550
brpb-842021	NC_063447.1	94.805	308	16	0	1	308	32641800	32642107	1.09e-134	483	319	62924550
brpb-842031	NC_063437.1	95.977	522	18	3	1	520	9744359	9744879	0.0	863	520	22079791
brpb-842031	NC_063437.1	95.777	521	17	4	1	520	9743739	9744255	0.0	852	520	22079791
brpb-842031	NC_063437.1	94.534	311	14	3	211	520	9743344	9743652	2.37e-138	496	520	22079791
brpb-842031	NC_063437.1	94.231	312	13	4	211	520	9706007	9705699	3.97e-136	488	520	22079791
brpb-842031	NC_063437.1	98.095	210	3	1	1	210	9705612	9705404	6.98e-99	364	520	22079791
brpb-842031	NC_063437.1	96.000	225	5	4	1	225	9744966	9745186	2.51e-98	363	520	22079791
brpb-842031	NC_063437.1	97.727	44	1	0	211	254	7992865	7992822	3.66e-12	76.8	520	22079791
brpb-842031	NC_063445.1	94.534	311	13	3	211	520	18987822	18987515	8.53e-138	494	520	58167434
brpb-842031	NC_063445.1	94.231	312	13	4	211	520	10743452	10743144	3.97e-136	488	520	58167434
brpb-842031	NC_063445.1	98.095	210	3	1	1	210	10743057	10742849	6.98e-99	364	520	58167434
brpb-842031	NC_063445.1	98.095	210	3	1	1	210	18987428	18987220	6.98e-99	364	520	58167434
brpb-842031	NC_063434.1	94.534	311	13	3	211	520	7002211	7002518	8.53e-138	494	520	30963416
brpb-842031	NC_063434.1	96.444	225	4	4	1	225	7002605	7002825	5.40e-100	368	520	30963416
brpb-842031	NC_063450.1	94.231	312	13	4	211	520	44418830	44419138	3.97e-136	488	520	54958258
brpb-842031	NC_063450.1	98.551	207	2	1	1	207	44419225	44419430	6.98e-99	364	520	54958258
brpb-842031	NC_063450.1	92.308	156	8	4	71	225	47723456	47723608	5.75e-55	219	520	54958258
brpb-842031	NC_063436.1	97.727	44	1	0	211	254	32505293	32505336	3.66e-12	76.8	520	38724999
brpb-842056	NC_063445.1	99.730	370	1	0	1	370	35457244	35457613	0.0	678	370	58167434
brpb-842056	NC_063445.1	100.000	39	0	0	234	272	35457442	35457480	3.29e-11	73.1	370	58167434
brpb-842056	NC_063445.1	100.000	39	0	0	199	237	35457477	35457515	3.29e-11	73.1	370	58167434
brpb-842067	NC_063438.1	99.819	554	1	0	1	554	2166245	2166798	0.0	1018	554	29228566
brpb-842067	NC_063447.1	91.903	247	9	3	251	489	3755326	3755569	5.85e-90	335	554	62924550
brpb-842153	NC_063437.1	99.766	427	1	0	1	427	5547379	5546953	0.0	784	427	22079791
brpb-842153	NC_063447.1	93.692	428	24	3	1	427	39861098	39860673	0.0	638	427	62924550
brpb-842220	NC_063435.1	99.600	500	2	0	1	500	3746473	3745974	0.0	915	500	29581582
brpb-842220	NC_063445.1	97.400	500	13	0	1	500	5973636	5973137	0.0	854	500	58167434
brpb-842247	NC_063440.1	99.180	366	2	1	1	366	565759	566123	0.0	658	404	28277616
brpb-842247	NC_063440.1	91.755	376	25	5	30	404	606351	606721	3.87e-145	518	404	28277616
brpb-842247	NC_063440.1	97.619	42	1	0	363	404	566181	566222	3.62e-11	73.1	404	28277616
brpb-842247	NC_063450.1	91.765	340	15	2	30	366	2587343	2587672	6.61e-128	460	404	54958258
brpb-842247	NC_063450.1	93.269	104	6	1	30	133	2522303	2522405	4.52e-35	152	404	54958258
brpb-842247	NC_063450.1	97.619	42	1	0	363	404	2587741	2587782	3.62e-11	73.1	404	54958258
