chr	pos	cM
8	154504798	98.04
8	154508745	98.05
8	154726019	98.07
8	154804982	98.08
8	154809075	98.1
8	154841882	98.12
8	154954788	98.14
8	154995137	98.15
8	155026331	98.15
8	155029696	98.15
8	155146461	98.16
8	155196060	98.18
8	155256888	98.19
8	155284123	98.2
8	155374248	98.21
8	155531566	98.22
8	155581927	98.23
8	155676680	98.23
8	155743030	98.23
8	155847814	98.24
8	155979566	98.24
8	156057762	98.24
8	156076506	98.25
8	156083563	98.25
8	156199854	98.26
8	156248586	98.26
8	156425922	98.26
8	156553406	98.27
8	156558020	98.27
8	156667266	98.28
8	156677918	98.28
8	156716910	98.28
8	156733562	98.29
8	156737616	98.29
8	156854456	98.3
8	156926554	98.3
8	156939700	98.3
8	156983004	98.31
8	156996296	98.32
8	157055718	98.35
8	157106255	98.36
8	157372833	98.4
8	157405140	98.4
8	157456708	98.41
8	157561414	98.42
8	157619098	98.43
8	157706022	98.43
8	157815432	98.43
8	157925829	98.44
8	158033198	98.45
8	158060890	98.45
8	158081328	98.46
8	158196630	98.5
8	158301742	98.52
8	158436724	98.55
8	158510267	98.6
8	158570536	98.62
8	158641022	98.64
8	158698838	98.66
8	158729074	98.66
8	159041220	98.68
8	159078336	98.7
8	159139310	98.72
8	159327062	98.78
8	159331551	98.8
8	159459940	99.0
8	159473999	99.02
8	159516747	99.05
8	159627917	99.18
8	159671616	99.2
8	159681505	99.22
8	159862572	99.24
8	159867804	99.25
8	159912620	99.26
8	159946990	99.3
8	159984668	99.32
8	159992514	99.36
8	160036182	100.96
8	160060096	100.98
8	160066006	101.0
8	162030684	101.2
8	162286962	101.22
8	162293147	101.26
8	162419828	102.6
8	162523298	102.62
8	162544203	102.64
8	162597802	102.65
8	162611375	102.68
8	162636572	102.7
8	162642425	102.71
8	162650354	102.73
8	162760245	102.75
8	162808403	102.75
8	162820968	102.75
8	162823758	102.75
8	162893166	102.77
8	162896872	102.77
8	162901560	102.77
8	162969780	102.78
8	162971997	102.78
8	163006128	102.79
8	163067826	102.8
8	163108454	102.8
8	163118874	102.81
8	163184614	102.81
8	163278878	102.82
8	163350628	102.83
8	163353988	102.84
8	163401137	102.86
8	163482064	102.86
8	163553452	102.87
8	163557959	102.87
8	163568622	102.87
8	163582884	102.88
8	163594471	102.88
8	163632864	102.88
8	163856052	102.89
8	163906629	102.89
8	163930840	102.89
8	164020414	102.9
8	164144588	102.92
8	164152292	102.93
8	164166850	102.93
8	164171951	102.93
8	164286150	102.94
8	164478770	102.94
8	164793448	102.95
8	164968798	102.97
8	165114959	102.97
8	165191335	102.98
8	165222227	102.99
8	165229815	103.0
8	165290496	103.02
8	165302962	103.15
8	165399232	103.24
8	165400547	103.25
8	165463656	103.25
8	165584500	103.26
8	165594504	103.27
8	165601486	103.27
8	165609818	103.28
8	165656398	103.28
8	165669082	103.28
8	165718530	103.28
8	165785093	103.29
8	165896297	103.29
8	165901218	103.3
8	165945182	103.31
8	165950738	103.31
8	165955541	103.31
8	166030980	103.32
8	166034918	103.32
8	166125184	103.33
8	166136240	103.33
8	166192981	103.35
8	166331250	103.36
8	166460698	103.4
8	166470546	103.42
8	166527461	103.48
8	166565281	103.48
8	166605046	103.49
8	166609995	103.49
8	166617638	103.49
8	166630941	103.5
8	166632858	103.5
8	166644270	103.5
8	166664674	103.52
8	166751514	103.6
8	166805710	103.62
8	166821392	103.7
8	166864065	103.76
8	166890354	103.89
8	166895342	103.91
8	167066247	103.93
8	167206642	103.96
8	167259986	104.0
8	167343194	105.0
8	167358516	105.02
8	167413708	105.6
8	167426398	105.62
8	167520683	106.0
8	167689905	106.1
8	167765608	106.14
8	167834020	106.8
8	167853147	106.81
8	167874270	106.81
8	167939372	106.82
8	168029655	106.83
8	168045394	106.86
8	168068511	106.86
8	168080752	106.87
8	168100192	106.88
8	168158586	106.9
8	168222798	106.98
8	168238228	107.0
8	168246135	107.02
8	168344956	107.1
8	168396843	107.2
8	168488483	107.22
8	168498106	107.23
8	168512791	107.24
8	168536239	107.25
8	168551047	107.3
8	168821450	107.84
8	168840938	107.86
8	168845776	107.88
8	168867478	107.9
8	168887774	108.0
8	169059304	108.05
8	169061816	108.06
8	169065727	108.06
8	169098074	108.07
8	169105890	108.07
8	169141158	108.07
8	169150118	108.09
8	169160910	108.1
8	169270691	108.12
8	169299948	108.14
8	169407191	108.2
8	169508134	108.26
8	169519042	108.32
8	169571656	108.38
8	169578242	108.4
8	169596952	108.5
8	169659944	108.51
8	169738326	108.52
8	169744696	108.52
8	169795464	108.53
8	169801782	108.53
8	169865992	108.54
8	169909238	108.54
8	169932392	108.55
8	169940902	108.55
8	169961326	108.55
8	170004768	108.56
8	170010774	108.56
8	170025836	108.56
8	170153841	108.7
8	170165492	108.72
8	170178244	108.73
8	170185150	108.74
8	170287393	108.75
8	170308504	108.76
8	170337641	108.78
8	170360626	108.8
8	170461930	109.9
8	170471128	109.92
8	170477550	110.0
8	170655894	110.3
8	170677064	110.4
8	170723604	110.48
8	170736002	110.5
8	170813132	110.7
8	170842476	110.72
8	170852556	110.8
8	170868196	110.82
8	170912820	111.0
8	171154576	111.74
8	171208412	111.78
8	171214765	111.9
8	171219075	112.0
8	171300376	112.06
8	171304952	112.08
8	171327271	112.8
8	171335502	112.83
8	171366492	112.85
8	171376586	112.89
8	171405348	112.9
8	171409873	113.0
8	171455101	113.04
8	171633814	113.07
8	171640494	113.1
8	171658166	113.2
8	171676004	113.22
8	171712587	113.3
8	171744044	113.76
8	171751056	113.78
8	171759866	113.81
8	171824082	113.83
8	171877020	113.86
8	171883306	113.88
8	172023352	113.92
8	172035700	113.98
8	172061484	114.0
8	172073900	114.04
8	172165518	114.08
8	172199974	114.1
8	172217178	114.86
8	172252258	114.9
8	172318364	114.96
8	172368172	115.0
8	172503298	115.04
8	172517142	115.06
8	172603018	116.0
8	172627356	116.02
8	172706013	116.2
8	172760308	116.25
8	172905082	116.31
8	172972477	116.8
8	173001662	116.85
8	173019812	116.87
8	173058815	117.0
8	173087883	117.14
8	173107183	117.16
8	173119260	117.17
8	173126374	117.18
8	173147054	117.19
8	173154228	117.2
8	173313972	117.98
8	173322712	118.0
8	173329699	118.01
8	173336914	118.02
8	173424795	118.34
8	173447198	118.4
8	173540216	118.78
8	173613960	118.8
8	173685302	118.98
8	173688404	119.0
8	173749204	119.5
8	173814974	120.0
8	173909572	120.28
8	173938460	120.3
8	173982375	120.38
8	173984301	120.4
8	173994435	120.42
8	174002009	120.44
8	174065919	120.5
8	174092410	120.6
8	174093552	120.62
8	174197112	120.7
8	174202650	120.72
8	174211856	120.74
8	174271172	120.77
8	174305499	120.8
8	174314939	120.82
8	174331956	120.84
8	174359088	120.88
8	174396093	120.9
8	174410898	120.91
8	174430658	120.92
8	174482850	120.95
8	174500746	120.97
8	174516722	120.98
8	174522809	121.0
8	174532008	121.02
8	174554322	121.06
8	174582946	121.1
8	174660686	121.4
8	174703460	121.6
8	174719322	121.62
8	174805107	122.0
8	174807409	122.43
8	174812508	122.44
8	174867670	122.47
8	174964910	122.5
8	175001474	122.6
8	175185868	122.76
8	175247440	122.8
8	175255607	122.82
8	175322638	123.0
8	175407854	123.04
8	175421354	123.42
8	175425374	123.44
8	175431294	123.48
8	175436534	123.5
8	175488115	123.6
8	175548948	123.68
8	175553672	123.7
8	175615628	124.0
8	175630862	124.04
8	175632649	124.06
8	175724458	126.44
8	175741442	126.5
8	175848942	126.6
8	175868244	126.66
8	175873524	126.68
8	175888572	126.7
8	175977079	126.84
8	176037306	127.0
8	176042622	127.02
8	176090884	127.28
8	176107306	127.3
8	176132404	127.33
8	176137976	127.35
8	176223228	127.4
8	176227476	127.45
8	176299119	127.6
8	176328955	127.63
8	176436291	127.7
8	176522941	128.0
8	176524872	128.02
8	176550791	128.55
8	176584734	128.7
8	176596184	128.72
8	176615349	128.75
8	176650277	128.79
8	176699844	128.83
8	176713270	129.9
8	176764958	130.0
8	176783357	130.38
8	176819356	130.4
8	176829690	130.6
8	176832802	130.62
8	176850536	131.4
8	176878916	131.5
8	176950556	131.67
8	177111531	131.8
8	177129190	131.83
8	177156404	131.88
8	177188248	131.9
8	177227414	131.92
8	177261774	132.0
8	177278113	132.02
8	177302876	132.04
8	177316715	132.06
8	177336957	132.08
8	177359939	132.1
8	177362348	132.12
8	177376292	132.14
8	177450538	132.16
8	177514458	132.4
8	177631202	132.94
8	177643186	132.96
8	177677700	133.0
8	177729998	133.96
8	177748448	134.05
8	177772693	134.1
8	177835136	134.16
8	177894597	134.2
8	177905335	134.3
8	177911403	134.35
8	177937788	134.4
8	178026237	134.53
8	178032542	134.55
8	178063958	135.02
8	178067815	135.03
8	178072224	135.04
8	178079929	135.06
8	178090728	135.07
8	178097171	135.08
8	178104766	135.08
8	178127588	135.09
8	178138876	135.09
8	178148238	135.1
8	178206150	136.18
8	178279476	136.5
8	178292255	136.73
8	178296875	137.56
8	178300674	137.58
8	178309778	137.6
8	178317466	137.61
8	178330428	137.62
8	178342774	137.62
8	178349783	137.64
8	178387852	137.7
8	178401620	137.7
8	178414824	137.71
8	178423240	137.73
8	178428994	137.74
8	178482959	137.74
8	178501682	137.74
8	178522608	137.75
8	178545653	137.75
8	178548816	137.75
8	178558702	137.76
8	178658714	137.78
8	178665560	137.79
8	178673044	137.79
8	178771950	137.8
8	178779422	137.82
8	178911871	137.96
8	178930430	138.0
8	178961195	138.4
8	178977791	138.44
8	179053918	139.0
8	179057988	139.04
8	179270136	141.04
8	179315198	141.06
8	179335126	141.08
8	179366898	141.12
8	179441298	141.14
8	179500840	141.2
8	179534436	141.29
8	179538792	141.3
8	179545414	141.4
8	179550472	141.42
8	179561950	141.5
8	179576174	141.52
8	179590972	141.54
8	179618419	141.6
8	179657289	142.25
8	179666838	142.88
8	179704512	143.5
8	179754472	144.0
8	179780393	144.96
8	179858192	144.98
8	179870892	144.99
8	179892282	145.0
8	179896746	145.02
8	179901722	145.58
8	179945994	145.6
8	179955878	149.1
8	179958686	149.12
8	179986096	150.0
8	179993338	150.02
8	180034536	150.04
8	180045335	150.06
8	180080752	150.08
8	180127601	150.96
8	180195094	150.98
8	180206178	151.0
8	180288534	152.0
8	180298678	152.28
8	180305404	152.3
8	180328460	152.4
8	180341486	152.5
8	180354168	152.52
8	180365211	153.5
8	180375907	153.52
8	180419832	155.0
8	180427526	155.02
8	180429942	155.04
8	180468628	155.4
8	180555130	155.4
8	180670080	155.41
8	180711173	155.41
8	180744098	155.42
8	180765905	155.43
8	180786118	155.43
8	180799695	155.43
8	180818491	155.43
8	180822588	155.43
8	180874717	155.44
8	180921132	155.45
8	180926238	155.51
8	181003447	155.55
8	181118014	155.76
8	181274406	155.8
8	181471676	156.0
8	181575512	156.02
8	181583248	156.03
8	181605466	156.04
8	181677585	156.06
8	181727716	158.1
8	181858974	158.2
8	181878544	158.28
8	181901943	158.3
8	182033566	158.36
8	182065669	158.38
8	182118650	158.4
8	182155498	158.44
8	182223106	158.8
8	182260656	159.0
9	1797399	0.0
9	2066196	0.04
9	2328793	0.1
9	2382250	0.13
9	2404312	0.14
9	2479338	0.14
9	2617038	0.14
9	2742358	0.14
9	2755048	0.15
9	2826030	0.15
9	2843855	0.2
9	2947068	0.21
9	2962978	0.22
9	3048141	0.23
9	3152460	0.25
9	3304110	0.29
9	3415605	0.6
9	3480543	0.62
9	3540948	0.64
9	3563339	0.66
9	3634466	0.7
9	3679293	0.78
9	3695818	0.8
9	3768928	0.82
9	3821892	0.83
9	3900947	0.84
9	3912110	0.84
9	4040391	0.88
9	4109488	0.9
9	4481932	1.0
9	4619632	1.23
9	4642713	1.25
9	4994104	1.26
9	5146642	1.6
9	5192538	1.62
9	5221324	1.8
9	5299122	2.0
9	5577132	3.0
9	5584686	3.01
9	5597278	3.03
9	5622676	3.06
9	5694220	4.3
9	5794894	4.43
9	5954672	5.25
9	6034856	5.27
9	6140428	5.29
9	6147894	5.33
9	6307012	5.86
9	6310077	5.88
9	6312798	5.9
9	6387970	5.98
9	6393767	6.0
9	6639750	6.4
9	6731580	6.7
9	6774994	6.9
9	6792086	7.0
9	6982596	7.2
9	7222529	7.5
9	7531757	7.88
9	7619948	7.96
9	7686582	8.0
9	7776700	8.4
9	7800073	8.42
9	7987568	8.48
9	8038130	8.5
9	8275182	8.98
9	8355038	9.0
9	8365356	9.5
9	8429310	9.52
9	8448234	9.6
9	8516422	9.62
9	8518125	9.64
9	8536958	10.88
9	8557720	10.9
9	8592047	11.0
9	8842376	12.0
9	8912568	12.1
9	8917959	12.11
9	8960884	12.15
9	9019034	12.2
9	9117491	12.3
9	9278831	12.5
9	9426386	12.6
9	9478616	13.0
9	9614346	13.14
9	9670140	13.18
9	9752613	15.76
9	9801305	15.8
9	9807392	15.81
9	9992039	15.83
9	10090707	15.86
9	10129618	15.89
9	10298480	15.9
9	10321378	15.94
9	10768505	16.02
9	10778908	16.04
9	10895554	16.06
9	10991490	16.12
9	10999972	16.14
9	11097601	16.16
9	11117722	16.18
9	11189976	16.3
9	11279424	16.32
9	11295688	16.34
9	11326805	16.36
9	11369023	16.38
9	11460964	17.1
9	11617510	17.14
9	11660442	17.16
9	11673535	17.18
9	11948168	17.26
9	12137504	18.16
9	12170986	18.2
9	12396464	18.7
9	12411606	19.0
9	12454272	19.0
9	12552770	19.1
9	12564584	19.2
9	12568754	19.22
9	12665410	19.26
9	12764454	19.28
9	12794838	20.06
9	12841004	20.08
9	12846884	20.3
9	12874622	20.58
9	12905898	21.0
9	12971190	21.04
9	13049034	21.06
9	13076012	21.08
9	13085642	21.8
9	13091728	21.83
9	13121235	22.53
9	13124762	22.55
9	13249337	22.58
9	13254216	22.6
9	13374401	22.66
9	13459987	23.0
9	13650314	23.46
9	13654685	23.48
9	13685045	23.5
9	13690372	23.6
9	13693481	23.89
9	13699496	23.93
9	13715610	23.95
9	13786017	23.97
9	13973202	23.99
9	13993819	23.99
9	14092539	24.0
9	14150610	24.94
9	14154415	24.96
9	14276000	24.98
9	14285082	25.0
9	14301216	25.02
9	14393780	25.2
9	14399591	25.22
9	14589893	25.28
9	14772886	25.48
9	14782804	25.5
9	14785350	25.6
9	15002856	26.4
9	15034738	26.45
9	15295768	27.05
9	15314432	27.1
9	15330135	27.12
9	15471764	27.16
9	15483354	27.18
9	15498836	27.2
9	15567052	27.26
9	15587830	27.3
9	15723134	27.48
9	15727610	27.5
9	15773367	27.52
9	15883454	27.54
9	15894008	28.0
9	16105682	29.0
9	16108338	29.02
9	16137118	29.18
9	16189282	29.2
9	16423134	29.46
9	16444152	29.5
9	16506910	29.9
9	16509955	30.0
9	16516544	30.02
9	16662877	30.9
9	16775802	31.0
9	16920472	31.1
9	17018557	31.44
9	17206049	31.44
9	17233586	31.45
9	17534989	31.49
9	17607648	31.52
9	17621196	31.54
9	17624238	31.6
9	17666401	31.62
9	17740438	31.64
9	17876377	32.0
9	17878826	32.1
9	17929148	32.6
9	17959603	32.78
9	17964095	32.79
9	17968353	32.8
9	18071936	32.82
9	18119526	32.83
9	18128040	32.85
9	18135459	32.87
9	18297324	32.89
9	18321396	32.98
9	18353494	33.0
9	18361869	33.4
9	18373962	33.42
9	18409555	33.44
9	18437792	33.45
9	18469680	33.96
9	18494838	34.0
9	18541459	34.02
9	18639446	34.2
9	18652728	34.23
9	18654110	34.23
9	18662630	34.27
9	18887720	34.84
9	18965149	34.86
9	19061292	34.9
9	19117466	34.94
9	19315078	35.0
9	19325174	35.1
9	19341229	35.2
9	19345632	35.22
9	19403588	35.28
9	19425423	35.3
9	19521138	35.44
9	19597446	35.5
9	19646899	35.6
9	19650008	35.62
9	19834998	35.88
9	19840660	35.9
9	19917854	35.92
9	19950112	35.93
9	19978831	35.93
9	19992827	35.94
9	20060638	35.96
9	20068741	36.0
9	20080581	36.04
9	20240730	36.4
9	20305182	36.44
9	20433602	36.8
9	20445128	36.98
9	20448032	37.0
9	20583798	38.25
9	20688851	38.3
9	20702866	38.98
9	20708646	39.0
9	20830489	41.0
9	20834510	41.0
9	20842545	41.01
9	20848588	41.02
9	20857205	41.04
9	20966587	41.18
9	20971482	41.2
9	21042906	41.21
9	21051061	41.21
9	21096730	41.22
9	21101170	41.23
9	21120946	41.24
9	21126232	41.26
9	21129364	41.27
9	21162334	41.3
9	21190440	41.41
9	21196890	41.42
9	21430375	41.48
9	21438303	41.5
9	21497486	41.54
9	21774147	41.86
9	21779104	41.88
9	21784366	41.9
9	21936786	41.92
9	21995942	41.93
9	22076855	41.94
9	22142392	41.95
9	22152250	41.95
9	22183475	41.95
9	22284336	41.97
9	22303772	41.99
9	22314576	42.0
9	22318406	42.02
9	22325825	42.4
9	22451628	42.5
9	22468191	42.55
9	22474417	42.57
9	22518516	42.59
9	22552232	42.6
9	22601834	42.78
9	22605185	42.8
9	22680662	42.98
9	22686726	43.0
9	22732775	43.4
9	22989224	43.45
9	23444740	44.5
9	23541338	44.7
9	23600436	45.0
9	23663958	45.04
9	23718064	45.98
9	23817895	46.0
9	23910323	46.3
9	23956776	46.4
9	24018810	46.44
9	24098022	46.7
9	24350424	46.84
9	24555642	46.98
9	24560080	47.0
9	24662556	47.02
9	25038290	47.83
9	25128746	47.93
9	25174830	47.97
9	25342947	48.3
9	25418542	48.93
9	25635454	48.98
9	25651256	49.0
9	25654230	49.01
9	25715716	49.1
9	25866567	49.5
9	25967850	49.52
9	25979046	49.9
9	26081826	49.9
9	26089150	49.9
9	26283922	49.9
9	26288384	49.91
9	26395512	49.91
9	26403008	49.91
9	26411096	49.91
9	26419886	49.91
9	26485206	49.91
9	26587802	49.91
9	26644494	49.92
9	26944550	49.92
9	27017662	49.92
9	27050090	49.92
9	27056188	49.92
9	27073786	49.93
9	27232984	49.93
9	27238958	49.93
9	27243220	49.94
9	27247184	49.94
9	27256610	49.95
9	27306522	49.95
9	27535986	49.97
9	27589124	49.98
9	27728481	50.49
9	27738173	50.5
9	27831342	50.58
9	27835531	50.59
9	27838041	50.6
9	27841288	50.62
9	27879502	50.65
9	27941202	50.66
9	28191024	50.67
9	28308802	50.68
9	28487758	50.7
9	28493600	50.72
9	28592680	50.8
9	28604942	50.9
9	28614992	51.1
9	28630749	51.5
9	28653679	51.6
9	28780533	52.0
9	28850549	52.07
9	28852700	52.07
9	28963574	52.24
9	28974494	52.26
9	28977648	52.27
9	29034958	52.3
9	29136558	52.36
9	29141330	52.41
9	29218452	52.43
9	29223834	52.45
9	29288798	52.5
9	29381101	52.88
9	29498876	52.9
9	29989580	53.89
9	30041084	53.95
9	30082804	54.01
9	30386560	54.85
9	30417747	54.87
9	30499086	55.03
9	30610400	55.1
9	30616411	55.11
9	30840560	55.12
9	30850756	55.13
9	30852910	55.14
9	30978162	55.14
9	31219672	55.16
9	31476098	55.16
9	32144308	55.17
9	32173560	55.17
9	32287626	55.17
9	32447882	55.17
9	32756338	55.18
9	32763962	55.18
9	32948204	55.19
9	33050482	55.19
9	33198038	55.19
9	33586530	55.2
9	34001889	55.2
9	34081284	55.2
9	34233746	55.2
9	34485717	55.2
9	34630182	55.21
9	34685372	55.21
9	34741580	55.21
9	35153152	55.22
9	35692326	55.3
9	35696346	55.31
9	35942344	55.42
9	36447616	55.44
9	36542056	55.44
9	36594342	55.44
9	36683903	55.44
9	36760361	55.44
9	36875362	55.45
9	36991944	55.45
9	37032358	55.46
9	37053132	55.48
9	37128106	55.5
9	37169682	55.52
9	37503796	55.8
9	37569426	55.81
9	37955900	56.0
9	38084796	56.01
9	38203410	56.02
9	38292723	56.03
9	38312842	56.03
9	38350364	56.03
9	38819066	56.04
9	39162756	56.05
9	39803648	56.06
9	39964798	56.06
9	39973160	56.07
9	40129622	56.07
9	40283570	56.07
9	40698070	56.08
9	40719301	56.09
9	40831954	56.1
9	40966563	56.1
9	41152828	56.11
9	41287058	56.12
9	41828182	56.13
9	41990836	56.13
9	42822401	56.14
9	43136789	56.14
9	43683024	56.15
9	44054863	56.16
9	44486592	56.17
9	44583628	56.18
9	44800648	56.19
9	44804278	56.19
9	45274120	56.2
9	45281499	56.21
9	45341109	56.23
9	45350954	56.24
9	46145887	56.3
9	46178006	56.32
9	46392008	56.38
9	46395156	56.4
9	46833185	56.48
9	46931183	56.5
9	47092022	56.5
9	47148262	56.5
9	47332845	56.51
9	47338104	56.51
9	47591428	56.52
9	47805706	56.53
9	47972656	56.54
9	47977498	56.56
9	47978668	56.56
9	48011130	56.58
9	48190074	56.58
9	48859388	56.58
9	49097180	56.59
9	49286302	56.59
9	49343836	56.59
9	49398129	56.59
9	49601780	56.6
9	49771538	56.6
9	49812553	56.6
9	50126100	56.61
9	50237119	56.61
9	50384292	56.62
9	50835774	56.62
9	50994766	56.63
9	51592700	56.63
9	52193256	56.63
9	52242416	56.63
9	52485524	56.63
9	52670076	56.64
9	52819198	56.64
9	52871016	56.64
9	52937868	56.64
9	52987160	56.64
9	53083298	56.64
9	54604169	56.65
9	54870876	56.65
9	54897692	56.65
9	54903146	56.65
9	55168506	56.65
9	55255624	56.65
9	55554526	56.66
9	56351923	56.66
9	56917126	56.66
